,Age,Annual Income,Spending Score (1-100),class
0,19.0,15000,39.0,1
1,21.0,15000,81.0,1
2,20.0,16000,6.0,1
3,23.0,16000,77.0,1
4,31.0,17000,40.0,1
5,22.0,17000,76.0,1
6,35.0,18000,6.0,1
7,23.0,18000,94.0,1
8,64.0,19000,3.0,1
9,30.0,19000,72.0,1
10,67.0,19000,14.0,1
11,35.0,19000,99.0,1
12,58.0,20000,15.0,1
13,24.0,20000,77.0,1
15,37.0,20000,13.0,1
16,22.0,20000,79.0,1
17,35.0,21000,35.0,1
18,20.0,21000,66.0,1
19,52.0,23000,29.0,1
20,35.0,23000,98.0,1
21,35.0,24000,35.0,1
22,25.0,24000,73.0,1
23,46.0,25000,5.0,1
24,31.0,25000,73.0,1
25,54.0,28000,14.0,1
26,29.0,28000,82.0,1
27,45.0,28000,32.0,1
28,35.0,28000,61.0,1
29,40.0,29000,31.0,1
30,23.0,29000,87.0,1
32,60.0,30000,4.0,1
33,21.0,30000,73.0,1
34,53.0,33000,4.0,1
35,18.0,33000,92.0,1
36,49.0,33000,14.0,1
37,21.0,33000,81.0,1
38,42.0,34000,17.0,1
39,30.0,34000,73.0,1
40,36.0,37000,26.0,1
41,20.0,37000,75.0,1
42,65.0,38000,35.0,1
43,24.0,38000,92.0,1
44,48.0,39000,36.0,1
45,31.0,39000,61.0,1
46,49.0,39000,28.0,1
47,24.0,39000,65.0,1
48,50.0,40000,55.0,1
49,27.0,40000,47.0,1
50,29.0,40000,42.0,1
51,31.0,40000,42.0,1
52,49.0,42000,52.0,1
53,33.0,42000,60.0,1
54,31.0,43000,54.0,1
55,59.0,43000,60.0,1
56,50.0,43000,45.0,1
57,47.0,43000,41.0,1
58,51.0,44000,50.0,1
59,69.0,44000,46.0,1
60,27.0,46000,51.0,1
61,53.0,46000,46.0,1
62,70.0,46000,56.0,1
63,19.0,46000,55.0,1
64,67.0,47000,52.0,1
65,54.0,47000,59.0,1
66,63.0,48000,51.0,1
67,18.0,48000,59.0,1
68,43.0,48000,50.0,1
69,68.0,48000,48.0,1
70,19.0,48000,59.0,1
71,32.0,48000,47.0,1
72,70.0,49000,55.0,1
73,47.0,49000,42.0,1
74,60.0,50000,49.0,1
75,60.0,50000,56.0,1
76,59.0,54000,47.0,1
77,26.0,54000,54.0,1
78,45.0,54000,53.0,1
79,40.0,54000,48.0,1
80,23.0,54000,52.0,1
81,49.0,54000,42.0,1
82,57.0,54000,51.0,1
83,38.0,54000,55.0,1
84,67.0,54000,41.0,1
85,46.0,54000,44.0,1
86,21.0,54000,57.0,1
87,48.0,54000,46.0,1
88,55.0,57000,58.0,1
89,22.0,57000,55.0,1
90,34.0,58000,60.0,1
91,50.0,58000,46.0,1
92,68.0,59000,55.0,0
93,18.0,59000,41.0,0
94,48.0,60000,49.0,0
95,40.0,60000,40.0,0
96,32.0,60000,42.0,0
97,24.0,60000,52.0,0
98,47.0,60000,47.0,0
99,27.0,60000,50.0,0
100,48.0,61000,42.0,0
101,20.0,61000,49.0,0
102,23.0,62000,41.0,0
103,49.0,62000,48.0,0
104,67.0,62000,59.0,0
105,26.0,62000,55.0,0
106,49.0,62000,56.0,0
107,21.0,62000,42.0,0
108,66.0,63000,50.0,0
109,54.0,63000,46.0,0
110,68.0,63000,43.0,0
111,66.0,63000,48.0,0
112,65.0,63000,52.0,0
113,19.0,63000,54.0,0
114,38.0,64000,42.0,0
115,19.0,64000,46.0,0
116,18.0,65000,48.0,0
117,19.0,65000,50.0,0
118,63.0,65000,43.0,0
119,49.0,65000,59.0,0
120,51.0,67000,43.0,0
121,50.0,67000,57.0,0
122,27.0,67000,56.0,0
123,38.0,67000,40.0,0
124,40.0,69000,58.0,0
125,39.0,69000,91.0,0
126,23.0,70000,29.0,0
127,31.0,70000,77.0,0
128,43.0,71000,35.0,0
129,40.0,71000,95.0,0
130,59.0,71000,11.0,0
131,38.0,71000,75.0,0
132,47.0,71000,9.0,0
133,39.0,71000,75.0,0
134,25.0,72000,34.0,0
135,31.0,72000,71.0,0
136,20.0,73000,5.0,0
137,29.0,73000,88.0,0
138,44.0,73000,7.0,0
139,32.0,73000,73.0,0
140,19.0,74000,10.0,0
141,35.0,74000,72.0,0
142,57.0,75000,5.0,0
143,32.0,75000,93.0,0
144,28.0,76000,40.0,0
145,32.0,76000,87.0,0
146,25.0,77000,12.0,0
147,28.0,77000,97.0,0
148,48.0,77000,36.0,0
149,32.0,77000,74.0,0
150,34.0,78000,22.0,0
151,34.0,78000,90.0,0
152,43.0,78000,17.0,0
153,39.0,78000,88.0,0
154,44.0,78000,20.0,0
155,38.0,78000,76.0,0
156,47.0,78000,16.0,0
157,27.0,78000,89.0,0
158,37.0,78000,1.0,0
159,30.0,78000,78.0,0
160,34.0,78000,1.0,0
161,30.0,78000,73.0,0
162,56.0,79000,35.0,0
163,29.0,79000,83.0,0
164,19.0,81000,5.0,0
165,31.0,81000,93.0,0
166,50.0,85000,26.0,0
167,36.0,85000,75.0,0
168,42.0,86000,20.0,0
169,33.0,86000,95.0,0
170,36.0,87000,27.0,0
171,32.0,87000,63.0,0
172,40.0,87000,13.0,0
173,28.0,87000,75.0,0
174,36.0,87000,10.0,0
175,36.0,87000,92.0,0
176,22.0,87000,44.0,0
177,52.0,88000,13.0,0
178,30.0,88000,86.0,0
179,58.0,88000,15.0,0
180,27.0,88000,69.0,0
181,59.0,93000,14.0,0
